code,enrolled
0101,1408
0121,40
0123,389
0202,989
0203,1095
0225,2724
0232,1357
0234,1405
0300,1448
0305,619
0307,1448
0308,557
0309,487
0313,132
0320,279
0321,353
0325,271
0344,25
0349,2769
0357,944
0365,1936
0366,237
0369,603
0377,55
0378,332
0402,407
0406,348
0409,28
0422,30
0430,2111
0431,339
0436,459
0437,240
0445,2550
0448,226
0453,673
0454,17
0466,737
0468,90
0471,226
0473,54
0474,134
0476,26
0478,76
0480,1173
0481,160
0482,165
0484,1255
0486,406
0487,251
0508,130
0509,79
0513,17
0515,82
0521,99
0530,126
0540,103
0550,84
0560,99
0564,48
0566,127
0569,146
0572,189
0580,191
0581,105
0582,98
